year_added,content_type,count,avg_rating
2014.0,Licensed Content,4,7.3
2014.0,Netflix Original,8,7.38
2015.0,Licensed Content,16,6.73
2015.0,Netflix Original,27,6.29
2016.0,Licensed Content,170,6.76
2016.0,Netflix Original,119,6.46
2017.0,Licensed Content,614,6.4
2017.0,Netflix Original,254,6.54
2018.0,Licensed Content,815,6.43
2018.0,Netflix Original,404,6.53
2019.0,Licensed Content,1111,6.48
2019.0,Netflix Original,513,6.55
2020.0,Licensed Content,932,6.47
2020.0,Netflix Original,621,6.59
2021.0,Licensed Content,754,6.48
2021.0,Netflix Original,489,6.51
